Lesiones,tipos,Fullpath
"[[[3 4 4]
  [4 4 4]
  [2 4 4]
  ...
  [4 4 4]
  [4 4 4]
  [2 4 4]]

 [[4 4 4]
  [3 3 3]
  [3 3 3]
  ...
  [2 4 4]
  [4 4 4]
  [1 3 3]]

 [[4 4 4]
  [3 3 3]
  [3 3 3]
  ...
  [3 3 3]
  [3 3 3]
  [1 3 3]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[1 1 1]
  [1 1 1]
  [1 1 1]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [1 1 0]
  [1 1 1]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\cd67c8de-0523-4751-bffa-a62f485b6836.jpg
"[[[4 4 4]
  [4 4 4]
  [4 4 4]
  ...
  [3 3 3]
  [4 4 4]
  [3 3 3]]

 [[1 3 3]
  [4 4 4]
  [4 4 4]
  ...
  [1 3 3]
  [3 4 2]
  [1 3 3]]

 [[2 4 4]
  [4 4 4]
  [4 4 4]
  ...
  [3 3 3]
  [4 4 4]
  [3 3 3]]

 ...

 [[1 1 1]
  [2 2 2]
  [2 2 2]
  ...
  [1 1 1]
  [2 2 2]
  [0 1 1]]

 [[2 2 2]
  [2 2 2]
  [2 2 2]
  ...
  [0 0 0]
  [1 1 1]
  [0 0 0]]

 [[1 1 1]
  [1 1 1]
  [1 1 1]
  ...
  [1 2 1]
  [1 1 1]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\cd84aaa0-7834-49ed-a65b-003d3c6e4135.jpg
"[[[4 4 4]
  [3 3 3]
  [2 3 3]
  ...
  [1 3 2]
  [3 3 3]
  [3 3 3]]

 [[4 4 4]
  [1 3 3]
  [0 2 2]
  ...
  [2 3 3]
  [2 3 1]
  [0 3 1]]

 [[4 4 4]
  [3 3 3]
  [1 3 3]
  ...
  [1 3 3]
  [3 3 3]
  [1 3 3]]

 ...

 [[0 1 1]
  [0 0 0]
  [0 1 0]
  ...
  [0 0 0]
  [0 1 1]
  [0 0 0]]

 [[1 1 1]
  [1 1 1]
  [2 2 1]
  ...
  [1 1 1]
  [1 1 1]
  [0 0 0]]

 [[1 1 1]
  [1 1 1]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\cddd16ea-2bf3-4ad0-9221-a0989e7411e4.jpg
"[[[4 4 4]
  [5 6 4]
  [4 5 5]
  ...
  [3 4 4]
  [4 4 4]
  [5 5 5]]

 [[4 4 4]
  [4 4 4]
  [2 3 3]
  ...
  [2 4 4]
  [5 5 5]
  [4 4 4]]

 [[4 4 4]
  [4 4 4]
  [3 4 4]
  ...
  [3 3 3]
  [4 4 4]
  [4 4 4]]

 ...

 [[0 1 1]
  [1 1 1]
  [1 1 1]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 2 2]
  [2 2 2]
  [2 2 2]
  ...
  [1 1 1]
  [2 2 2]
  [2 2 2]]

 [[0 1 1]
  [1 1 1]
  [1 1 1]
  ...
  [1 1 1]
  [1 1 1]
  [0 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ce143cf5-4cdf-4645-9bba-ef8a026c9409.jpg
"[[[4 4 4]
  [4 3 3]
  [4 4 4]
  ...
  [2 4 4]
  [3 3 3]
  [3 3 3]]

 [[1 4 2]
  [3 3 3]
  [2 2 2]
  ...
  [1 3 3]
  [1 3 3]
  [1 3 3]]

 [[0 2 2]
  [3 3 3]
  [2 2 2]
  ...
  [4 3 3]
  [0 2 2]
  [3 3 3]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ceeca52a-a5ef-41c0-b40f-f83bb38c6bc0.jpg
"[[[5 5 5]
  [4 4 4]
  [5 5 5]
  ...
  [4 4 4]
  [2 4 4]
  [4 4 4]]

 [[4 4 4]
  [4 4 4]
  [3 3 3]
  ...
  [5 5 5]
  [2 4 4]
  [2 4 4]]

 [[3 3 3]
  [4 4 4]
  [1 3 3]
  ...
  [3 3 3]
  [1 3 3]
  [1 3 3]]

 ...

 [[2 2 2]
  [2 2 2]
  [0 1 1]
  ...
  [2 2 2]
  [1 1 1]
  [1 1 1]]

 [[2 2 2]
  [1 1 1]
  [2 2 2]
  ...
  [1 1 1]
  [1 1 1]
  [1 1 1]]

 [[2 2 2]
  [1 2 2]
  [2 2 2]
  ...
  [2 1 1]
  [0 2 2]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\cf0701ba-7290-4649-afb6-fa3f2bed6c75.jpg
"[[[3 3 3]
  [3 3 3]
  [3 3 3]
  ...
  [3 3 3]
  [2 3 3]
  [3 3 3]]

 [[3 3 3]
  [3 3 3]
  [3 3 3]
  ...
  [2 3 3]
  [4 4 4]
  [0 3 2]]

 [[3 3 3]
  [4 4 4]
  [2 2 2]
  ...
  [2 3 3]
  [4 4 4]
  [0 2 2]]

 ...

 [[1 1 1]
  [2 2 2]
  [1 1 1]
  ...
  [1 1 1]
  [2 2 2]
  [0 0 0]]

 [[1 1 1]
  [1 1 1]
  [2 2 2]
  ...
  [2 2 2]
  [2 2 2]
  [0 1 1]]

 [[1 1 1]
  [1 1 1]
  [1 1 1]
  ...
  [1 1 1]
  [1 1 1]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\cf938344-e389-4882-a2b7-8f2195b60994.jpg
"[[[5 5 5]
  [3 5 5]
  [5 5 5]
  ...
  [5 6 5]
  [5 5 5]
  [5 5 5]]

 [[3 5 5]
  [4 5 5]
  [4 4 4]
  ...
  [5 6 4]
  [5 5 5]
  [2 4 4]]

 [[5 5 5]
  [4 4 4]
  [3 5 5]
  ...
  [5 5 5]
  [5 5 5]
  [4 4 4]]

 ...

 [[3 3 3]
  [1 3 3]
  [3 3 3]
  ...
  [2 2 2]
  [1 3 3]
  [2 2 2]]

 [[3 3 3]
  [3 3 3]
  [3 3 3]
  ...
  [3 3 3]
  [1 3 3]
  [2 2 2]]

 [[3 3 3]
  [3 3 3]
  [4 4 4]
  ...
  [3 3 3]
  [2 2 2]
  [2 2 2]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\cfa1c808-d5f5-4907-8030-53d3597880a9.jpg
"[[[5 5 5]
  [5 5 5]
  [5 5 5]
  ...
  [2 4 4]
  [4 4 4]
  [1 3 3]]

 [[4 4 4]
  [1 4 3]
  [3 3 3]
  ...
  [2 4 4]
  [4 4 4]
  [3 3 3]]

 [[4 4 4]
  [4 4 4]
  [2 3 3]
  ...
  [1 4 3]
  [4 4 4]
  [4 4 4]]

 ...

 [[3 3 3]
  [1 1 1]
  [0 2 2]
  ...
  [1 3 3]
  [1 2 2]
  [1 1 1]]

 [[3 3 3]
  [3 3 3]
  [0 2 2]
  ...
  [0 3 1]
  [1 2 2]
  [1 1 1]]

 [[2 2 2]
  [3 3 3]
  [2 3 3]
  ...
  [0 1 0]
  [1 2 2]
  [0 2 2]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\d0c95e7e-ce84-4c6b-9f16-b9fdfad75002.jpg
"[[[1 3 3]
  [5 5 5]
  [2 4 4]
  ...
  [3 3 3]
  [4 4 4]
  [1 3 3]]

 [[3 3 3]
  [3 3 3]
  [2 3 3]
  ...
  [4 4 4]
  [3 3 3]
  [0 2 2]]

 [[3 3 3]
  [3 3 3]
  [2 3 3]
  ...
  [3 3 3]
  [3 3 3]
  [3 3 3]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[1 1 1]
  [1 1 1]
  [1 1 1]
  ...
  [1 1 1]
  [1 1 1]
  [1 1 1]]

 [[1 1 1]
  [1 1 1]
  [0 0 0]
  ...
  [1 1 1]
  [1 1 1]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\d11a77df-01fe-4371-8d56-a6f11d7daca8.jpg
"[[[4 4 4]
  [4 4 4]
  [3 5 5]
  ...
  [4 4 4]
  [3 4 4]
  [3 4 4]]

 [[3 3 3]
  [3 3 3]
  [1 3 3]
  ...
  [2 5 3]
  [4 4 4]
  [3 3 3]]

 [[4 4 4]
  [4 4 4]
  [4 4 4]
  ...
  [2 4 4]
  [4 4 4]
  [3 3 3]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [1 1 1]]

 [[1 1 1]
  [1 1 1]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[1 1 1]
  [0 0 0]
  [1 1 1]
  ...
  [1 1 1]
  [1 1 1]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\d1257c93-4ccf-40f6-b966-4cab0020790b.jpg
"[[[4 4 4]
  [4 4 4]
  [4 4 3]
  ...
  [1 3 3]
  [4 4 4]
  [1 3 3]]

 [[4 4 4]
  [4 5 3]
  [1 3 3]
  ...
  [1 4 3]
  [2 4 4]
  [1 3 3]]

 [[3 3 3]
  [3 3 3]
  [3 3 3]
  ...
  [2 4 3]
  [4 4 4]
  [0 2 2]]

 ...

 [[0 2 2]
  [0 2 2]
  [2 2 2]
  ...
  [1 1 0]
  [0 2 2]
  [1 1 1]]

 [[0 2 2]
  [1 3 1]
  [2 2 2]
  ...
  [1 1 0]
  [0 2 2]
  [1 1 1]]

 [[0 2 2]
  [2 2 2]
  [1 1 1]
  ...
  [2 2 2]
  [2 2 2]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\d20b674e-0af4-4ab1-9e8f-699a56061bf2.jpg
"[[[7 7 7]
  [6 6 6]
  [6 6 6]
  ...
  [6 6 6]
  [6 6 6]
  [3 5 5]]

 [[5 5 5]
  [5 5 5]
  [5 5 5]
  ...
  [5 5 5]
  [5 5 5]
  [4 4 4]]

 [[7 5 5]
  [5 5 5]
  [5 5 5]
  ...
  [3 4 4]
  [5 5 5]
  [4 4 4]]

 ...

 [[3 3 3]
  [2 2 2]
  [2 2 2]
  ...
  [0 1 1]
  [2 2 2]
  [0 2 2]]

 [[2 2 2]
  [1 3 3]
  [4 4 4]
  ...
  [0 2 2]
  [3 3 3]
  [2 2 2]]

 [[3 3 3]
  [3 3 3]
  [3 3 3]
  ...
  [2 2 2]
  [3 3 3]
  [2 2 2]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\d22f1672-6e9b-45b0-8bf5-07c4b3900094.jpg
"[[[4 4 4]
  [4 4 4]
  [4 4 4]
  ...
  [4 4 4]
  [4 4 4]
  [4 4 4]]

 [[4 4 4]
  [4 4 4]
  [4 4 4]
  ...
  [1 3 3]
  [2 4 4]
  [3 3 3]]

 [[4 4 4]
  [4 4 4]
  [4 4 4]
  ...
  [2 4 4]
  [4 4 4]
  [3 3 3]]

 ...

 [[2 2 2]
  [2 2 2]
  [1 1 1]
  ...
  [2 2 2]
  [2 2 2]
  [1 1 1]]

 [[2 2 2]
  [3 3 3]
  [2 2 2]
  ...
  [1 1 1]
  [1 1 1]
  [1 1 1]]

 [[2 2 2]
  [1 1 1]
  [2 2 2]
  ...
  [1 1 1]
  [1 1 1]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\d29aaf86-a454-42c6-a7dc-9af3661538a3.jpg
"[[[5 5 5]
  [5 5 5]
  [5 5 5]
  ...
  [3 4 4]
  [2 4 4]
  [3 5 5]]

 [[4 4 4]
  [5 4 4]
  [4 4 4]
  ...
  [3 4 4]
  [2 4 4]
  [2 4 4]]

 [[4 4 4]
  [2 4 4]
  [3 3 3]
  ...
  [4 4 4]
  [3 4 4]
  [3 3 3]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [1 1 1]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[1 1 1]
  [1 1 1]
  [0 0 0]
  ...
  [1 1 1]
  [0 0 0]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\d2a0abfe-77a8-4910-991e-3d707bab94a6.jpg
"[[[5 5 5]
  [5 5 5]
  [3 4 4]
  ...
  [2 4 3]
  [4 4 4]
  [4 4 4]]

 [[2 4 4]
  [4 4 4]
  [2 4 4]
  ...
  [2 4 3]
  [4 4 4]
  [3 3 3]]

 [[4 4 4]
  [4 5 5]
  [4 4 4]
  ...
  [1 3 2]
  [4 4 4]
  [3 3 3]]

 ...

 [[1 3 3]
  [3 3 3]
  [0 2 2]
  ...
  [0 2 1]
  [2 3 1]
  [0 1 1]]

 [[3 3 3]
  [3 3 3]
  [4 3 3]
  ...
  [2 2 1]
  [2 3 3]
  [0 2 2]]

 [[3 3 3]
  [1 2 2]
  [3 3 3]
  ...
  [1 1 1]
  [2 2 2]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\d324ff38-94db-45c2-98c7-d21c8640ff11.jpg
"[[[5 5 5]
  [5 5 5]
  [4 5 5]
  ...
  [5 5 5]
  [4 6 6]
  [2 4 4]]

 [[5 5 5]
  [6 5 5]
  [2 5 5]
  ...
  [4 5 5]
  [5 5 5]
  [3 4 2]]

 [[3 5 5]
  [3 5 5]
  [5 5 5]
  ...
  [3 4 4]
  [4 4 4]
  [3 3 3]]

 ...

 [[2 2 2]
  [1 1 1]
  [2 2 2]
  ...
  [1 1 1]
  [2 2 2]
  [0 2 2]]

 [[3 3 3]
  [2 2 2]
  [2 2 2]
  ...
  [1 2 2]
  [2 2 2]
  [0 2 2]]

 [[3 3 3]
  [3 3 3]
  [3 3 3]
  ...
  [1 1 1]
  [2 2 2]
  [0 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\d35c9226-f489-40b7-852e-20fafa1a5e98.jpg
"[[[4 4 4]
  [3 3 3]
  [3 4 4]
  ...
  [1 3 3]
  [2 4 4]
  [1 3 3]]

 [[4 4 4]
  [4 4 4]
  [4 4 4]
  ...
  [1 3 3]
  [3 3 3]
  [0 2 2]]

 [[4 4 4]
  [2 4 4]
  [4 4 4]
  ...
  [0 3 2]
  [4 4 4]
  [1 3 3]]

 ...

 [[1 3 3]
  [0 2 2]
  [1 2 2]
  ...
  [0 0 0]
  [0 1 1]
  [1 2 0]]

 [[2 2 2]
  [2 2 2]
  [2 1 1]
  ...
  [0 0 0]
  [1 1 1]
  [1 2 0]]

 [[1 1 1]
  [1 1 1]
  [2 2 2]
  ...
  [0 0 0]
  [1 1 1]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\d37e0332-4afc-46f3-a6b3-8ac2f28427ec.jpg
"[[[6 6 6]
  [5 5 5]
  [5 5 5]
  ...
  [4 4 4]
  [4 4 4]
  [1 3 3]]

 [[4 4 4]
  [5 5 5]
  [4 4 4]
  ...
  [4 4 4]
  [5 5 5]
  [2 4 4]]

 [[1 3 3]
  [5 5 5]
  [4 4 4]
  ...
  [3 4 4]
  [5 5 5]
  [2 4 4]]

 ...

 [[2 2 2]
  [2 2 2]
  [2 2 2]
  ...
  [1 1 1]
  [2 3 1]
  [2 2 2]]

 [[2 2 2]
  [2 2 2]
  [2 2 2]
  ...
  [0 1 1]
  [2 2 2]
  [1 1 1]]

 [[2 1 1]
  [0 2 2]
  [2 2 2]
  ...
  [1 2 2]
  [3 3 3]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\d38f39d3-2ffd-47d5-8e0e-6c6b09de8c30.jpg
"[[[7 7 7]
  [5 6 6]
  [6 6 6]
  ...
  [6 6 5]
  [5 5 5]
  [3 5 5]]

 [[3 5 5]
  [2 4 4]
  [2 4 4]
  ...
  [5 6 5]
  [3 5 5]
  [5 5 5]]

 [[2 4 4]
  [4 4 4]
  [4 4 4]
  ...
  [3 3 2]
  [4 4 4]
  [4 4 4]]

 ...

 [[1 1 1]
  [0 2 2]
  [0 2 2]
  ...
  [2 2 2]
  [1 1 1]
  [0 1 1]]

 [[2 2 2]
  [1 3 3]
  [3 3 3]
  ...
  [1 2 2]
  [0 1 2]
  [2 2 2]]

 [[3 3 3]
  [0 2 2]
  [3 3 3]
  ...
  [2 2 2]
  [1 3 3]
  [3 3 3]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\d3c49708-d48f-4948-8616-cc2dbd1e0098.jpg
"[[[5 5 5]
  [5 5 5]
  [3 5 5]
  ...
  [2 5 3]
  [4 4 4]
  [5 5 5]]

 [[2 5 3]
  [1 3 3]
  [3 3 3]
  ...
  [5 5 5]
  [1 3 3]
  [4 4 4]]

 [[1 3 3]
  [3 3 3]
  [3 3 3]
  ...
  [3 3 3]
  [1 3 3]
  [2 2 2]]

 ...

 [[1 1 1]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [1 1 1]
  [1 1 1]
  ...
  [0 0 0]
  [1 1 1]
  [0 0 0]]

 [[1 1 1]
  [1 1 1]
  [1 1 1]
  ...
  [1 1 1]
  [1 1 1]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\d4843d1f-c26f-43b2-850b-69ff5cfb913d.jpg
"[[[5 5 5]
  [5 5 5]
  [5 5 5]
  ...
  [5 5 5]
  [6 6 6]
  [4 5 5]]

 [[6 6 6]
  [6 6 6]
  [5 5 5]
  ...
  [5 5 5]
  [6 6 6]
  [2 4 4]]

 [[5 5 5]
  [5 5 5]
  [5 5 5]
  ...
  [4 4 4]
  [4 4 4]
  [2 4 4]]

 ...

 [[3 3 3]
  [3 4 2]
  [3 3 3]
  ...
  [1 2 2]
  [3 4 2]
  [2 2 2]]

 [[3 3 3]
  [3 3 3]
  [3 3 3]
  ...
  [1 2 2]
  [3 3 3]
  [3 3 3]]

 [[1 3 3]
  [2 2 2]
  [3 3 3]
  ...
  [3 3 3]
  [3 3 3]
  [2 2 2]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\d4ba1772-76f0-420b-bb48-9a4b8b7ed4a4.jpg
"[[[5 5 5]
  [6 6 6]
  [6 6 6]
  ...
  [5 5 5]
  [5 5 5]
  [3 5 5]]

 [[5 5 5]
  [5 5 5]
  [4 4 4]
  ...
  [4 4 4]
  [5 5 5]
  [1 3 3]]

 [[5 5 5]
  [4 5 5]
  [5 5 5]
  ...
  [4 4 4]
  [6 6 6]
  [2 4 4]]

 ...

 [[0 2 2]
  [2 2 2]
  [0 2 2]
  ...
  [1 2 0]
  [0 2 2]
  [0 1 1]]

 [[3 3 3]
  [3 3 3]
  [0 1 1]
  ...
  [2 2 2]
  [2 2 2]
  [0 1 1]]

 [[1 2 2]
  [2 3 3]
  [3 3 3]
  ...
  [2 2 2]
  [2 2 2]
  [1 3 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\d4cbe3d0-ec63-4708-a637-d8860670b073.jpg
"[[[5 5 5]
  [3 5 5]
  [5 5 5]
  ...
  [3 4 4]
  [2 4 4]
  [3 3 3]]

 [[3 5 5]
  [5 5 5]
  [4 5 5]
  ...
  [4 4 4]
  [5 5 5]
  [2 4 4]]

 [[3 5 5]
  [5 5 5]
  [3 4 4]
  ...
  [4 4 4]
  [5 5 5]
  [4 4 4]]

 ...

 [[4 4 4]
  [1 3 3]
  [3 3 3]
  ...
  [1 1 1]
  [2 2 2]
  [1 1 1]]

 [[3 3 3]
  [0 2 2]
  [2 3 3]
  ...
  [2 2 2]
  [2 2 2]
  [0 2 2]]

 [[3 3 3]
  [2 2 2]
  [3 3 2]
  ...
  [2 2 2]
  [1 1 1]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\d4e87982-310b-4b40-a0ce-1234b000c1dc.jpg
"[[[1 3 3]
  [3 4 4]
  [2 3 3]
  ...
  [1 3 3]
  [3 3 3]
  [3 3 3]]

 [[2 4 4]
  [4 4 4]
  [0 2 2]
  ...
  [2 5 3]
  [1 4 2]
  [1 3 3]]

 [[3 3 3]
  [3 3 3]
  [1 3 2]
  ...
  [4 4 4]
  [4 4 4]
  [2 4 4]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[1 1 1]
  [1 1 1]
  [1 1 1]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\d5148aee-ee7d-4564-9007-c0dec1818e5a.jpg
"[[[6 6 6]
  [7 7 7]
  [5 7 7]
  ...
  [3 5 5]
  [6 6 6]
  [5 5 5]]

 [[5 5 5]
  [6 6 6]
  [3 5 5]
  ...
  [3 5 5]
  [5 5 5]
  [2 4 4]]

 [[5 5 5]
  [6 6 6]
  [5 5 5]
  ...
  [2 5 5]
  [5 5 5]
  [2 4 4]]

 ...

 [[3 3 3]
  [3 3 3]
  [3 3 3]
  ...
  [0 2 2]
  [2 2 2]
  [2 2 2]]

 [[3 3 3]
  [3 3 3]
  [4 4 4]
  ...
  [0 2 2]
  [2 4 4]
  [2 2 2]]

 [[3 3 3]
  [3 3 3]
  [3 3 3]
  ...
  [3 3 3]
  [3 3 3]
  [2 2 2]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\d522ad9e-c88b-4847-b609-41b466f89379.jpg
"[[[4 4 4]
  [4 4 4]
  [4 4 3]
  ...
  [1 3 3]
  [3 3 3]
  [3 3 3]]

 [[2 4 4]
  [2 3 3]
  [2 4 4]
  ...
  [4 4 4]
  [4 4 4]
  [2 2 2]]

 [[4 4 4]
  [4 4 4]
  [4 4 4]
  ...
  [2 3 3]
  [2 4 4]
  [0 2 2]]

 ...

 [[3 3 3]
  [2 2 2]
  [3 3 2]
  ...
  [2 2 2]
  [2 2 2]
  [1 1 1]]

 [[2 2 2]
  [0 2 2]
  [3 3 2]
  ...
  [2 2 2]
  [2 2 2]
  [1 1 1]]

 [[1 3 3]
  [3 3 3]
  [0 2 2]
  ...
  [2 2 2]
  [3 2 2]
  [2 2 2]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\d5dfa2bf-2206-43f4-9387-baf867dbe9a3.jpg
"[[[6 6 6]
  [6 6 6]
  [5 6 6]
  ...
  [3 5 5]
  [5 5 5]
  [2 4 4]]

 [[5 5 5]
  [4 6 6]
  [3 5 5]
  ...
  [2 4 3]
  [3 5 5]
  [2 4 4]]

 [[4 4 4]
  [3 5 5]
  [5 5 5]
  ...
  [1 3 2]
  [2 4 4]
  [1 3 3]]

 ...

 [[3 3 3]
  [3 3 3]
  [1 3 3]
  ...
  [0 1 1]
  [2 2 2]
  [1 1 1]]

 [[3 4 4]
  [3 3 3]
  [3 3 3]
  ...
  [0 2 2]
  [4 4 4]
  [2 2 2]]

 [[3 3 3]
  [2 2 2]
  [3 3 3]
  ...
  [0 2 2]
  [3 3 3]
  [0 2 2]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\d5ff2b83-ed55-4539-bfaf-1ea9c791e484.jpg
"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\d626f4f4a5ac4785_25805.jpg
"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\d626f4f4a5ac4785_25806.jpg
