Lesiones,tipos,Fullpath
"[[[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 1  1  1]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 1  1  1]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 1  1  1]
  [ 0  0  0]
  [ 0  0  0]]

 ...

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [64 64 64]
  [70 70 70]
  [54 54 54]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [68 68 68]
  [64 64 64]
  [35 35 35]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [64 64 64]
  [35 35 35]
  [ 1  1  1]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_324_5090.jpg
"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_325_3668.jpg
"[[[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [ 90  90  90]
  [100 100 100]
  [111 111 111]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [ 97  97  97]
  [104 104 104]
  [102 102 102]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [100 100 100]
  [100 100 100]
  [105 105 105]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_326_4615.jpg
"[[[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_326_9280.jpg
"[[[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [45 45 45]
  [46 46 46]
  [46 46 46]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [46 46 46]
  [51 51 51]
  [50 50 50]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [84 84 84]
  [44 44 44]
  [44 44 44]]

 ...

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_327_9023.jpg
"[[[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 ...

 [[192 192 192]
  [194 194 194]
  [204 204 204]
  ...
  [ 38  38  38]
  [ 39  39  39]
  [ 40  40  40]]

 [[189 189 189]
  [189 189 189]
  [197 197 197]
  ...
  [ 44  44  44]
  [ 42  42  42]
  [ 41  41  41]]

 [[185 185 185]
  [184 184 184]
  [189 189 189]
  ...
  [ 37  37  37]
  [ 38  38  38]
  [ 38  38  38]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_328_3367.jpg
"[[[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [ 75  75  75]
  [  5   5   5]
  [  1   1   1]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [217 217 217]
  [119 119 119]
  [  4   4   4]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [213 213 213]
  [212 212 212]
  [162 162 162]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [128 128 128]
  [123 123 123]
  [121 121 121]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [124 124 124]
  [126 126 126]
  [125 125 125]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [127 127 127]
  [136 136 136]
  [135 135 135]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_328_914.jpg
"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_329_2550.jpg
"[[[  1   1   1]
  [  1   1   1]
  [  1   1   1]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  1   1   1]
  [  4   4   4]
  [ 40  40  40]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  2   2   2]
  [ 44  44  44]
  [114 114 114]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_32_444.jpg
"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_32_8932.jpg
"[[[48 48 48]
  [47 47 47]
  [51 51 51]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[49 49 49]
  [47 47 47]
  [50 50 50]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[50 50 50]
  [48 48 48]
  [49 49 49]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 ...

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_330_8987.jpg
"[[[ 1  1  1]
  [ 2  2  2]
  [ 1  1  1]
  ...
  [40 40 40]
  [40 40 40]
  [40 40 40]]

 [[ 1  1  1]
  [ 1  1  1]
  [ 6  6  6]
  ...
  [39 39 39]
  [39 39 39]
  [39 39 39]]

 [[ 8  8  8]
  [ 2  2  2]
  [ 5  5  5]
  ...
  [40 40 40]
  [40 40 40]
  [40 40 40]]

 ...

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_331_2413.jpg
"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_331_2560.jpg
"[[[49 49 49]
  [52 52 52]
  [55 55 55]
  ...
  [11 11 11]
  [16 16 16]
  [19 19 19]]

 [[54 54 54]
  [53 53 53]
  [52 52 52]
  ...
  [32 32 32]
  [32 32 32]
  [31 31 31]]

 [[50 50 50]
  [51 51 51]
  [51 51 51]
  ...
  [34 34 34]
  [34 34 34]
  [35 35 35]]

 ...

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_332_1579.jpg
"[[[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [ 32  32  32]
  [  8   8   8]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [ 30  30  30]
  [  3   3   3]
  [  3   3   3]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [ 31  31  31]
  [  1   1   1]
  [  0   0   0]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [122 122 122]
  [123 123 123]
  [ 35  35  35]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [115 115 115]
  [ 16  16  16]
  [  4   4   4]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  1   1   1]
  [  1   1   1]
  [  2   2   2]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_332_6993.jpg
"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_333_7285.jpg
"[[[165 165 165]
  [172 172 172]
  [169 169 169]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[172 172 172]
  [169 169 169]
  [168 168 168]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[171 171 171]
  [170 170 170]
  [171 171 171]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 ...

 [[  0   0   0]
  [  1   1   1]
  [  2   2   2]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  2   2   2]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  1   1   1]
  [  2   2   2]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_334_599.jpg
"[[[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 ...

 [[28 28 28]
  [28 28 28]
  [28 28 28]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[28 28 28]
  [28 28 28]
  [28 28 28]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[25 25 25]
  [25 25 25]
  [25 25 25]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_334_889.jpg
"[[[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 ...

 [[ 1  1  1]
  [ 0  0  0]
  [ 6  6  6]
  ...
  [13 13 13]
  [17 17 17]
  [21 21 21]]

 [[ 0  0  0]
  [ 2  2  2]
  [ 1  1  1]
  ...
  [ 4  4  4]
  [ 3  3  3]
  [ 3  3  3]]

 [[ 0  0  0]
  [ 1  1  1]
  [ 3  3  3]
  ...
  [ 0  0  0]
  [ 1  1  1]
  [ 3  3  3]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_335_2906.jpg
"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_335_7350.jpg
"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_336_4064.jpg
"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_336_4408.jpg
"[[[  1   1   1]
  [  0   0   0]
  [  8   8   8]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  4   4   4]
  [  4   4   4]
  [110 110 110]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  1   1   1]
  [113 113 113]
  [172 172 172]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_337_3346.jpg
"[[[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [172 172 172]
  [ 13  13  13]
  [  6   6   6]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [230 230 230]
  [199 199 199]
  [ 31  31  31]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [242 242 242]
  [230 230 230]
  [211 211 211]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_337_8548.jpg
"[[[177 177 177]
  [178 178 178]
  [180 180 180]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[181 181 181]
  [182 182 182]
  [182 182 182]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[184 184 184]
  [187 187 187]
  [185 185 185]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 ...

 [[  1   1   1]
  [  8   8   8]
  [ 21  21  21]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  1   1   1]
  [ 12  12  12]
  [ 19  19  19]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  1   1   1]
  [ 16  16  16]
  [ 18  18  18]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_338_1057.jpg
"[[[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [ 40  40  40]
  [  2   2   2]
  [  8   8   8]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [174 174 174]
  [ 51  51  51]
  [ 11  11  11]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [179 179 179]
  [170 170 170]
  [ 17  17  17]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_338_3861.jpg
"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [3 3 3]
  [3 3 3]
  [3 3 3]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_339_1141.jpg
"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_339_8954.jpg
"[[[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [33 33 33]
  [33 33 33]
  [33 33 33]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [31 31 31]
  [31 31 31]
  [31 31 31]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [29 29 29]
  [29 29 29]
  [29 29 29]]

 ...

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_33_5179.jpg
