Lesiones,tipos,Fullpath
"[[[ 50  64 117]
  [ 45  59 112]
  [ 48  62 115]
  ...
  [ 31  39  76]
  [ 32  41  79]
  [ 34  43  81]]

 [[ 46  60 113]
  [ 44  58 111]
  [ 48  62 115]
  ...
  [ 30  38  76]
  [ 33  42  80]
  [ 37  46  84]]

 [[ 45  59 112]
  [ 45  59 112]
  [ 48  62 115]
  ...
  [ 33  42  78]
  [ 35  44  82]
  [ 35  44  82]]

 ...

 [[ 84 119 222]
  [ 87 122 226]
  [ 92 127 230]
  ...
  [127 153 203]
  [133 156 204]
  [147 171 217]]

 [[ 87 122 225]
  [ 89 124 227]
  [ 92 127 230]
  ...
  [126 153 200]
  [144 167 215]
  [152 175 223]]

 [[ 96 131 234]
  [ 88 123 226]
  [ 92 127 230]
  ...
  [127 154 200]
  [149 172 220]
  [141 164 212]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_446.jpg
"[[[ 49  65 118]
  [ 47  63 116]
  [ 46  62 115]
  ...
  [ 25  37  77]
  [ 25  39  81]
  [ 27  41  83]]

 [[ 47  63 117]
  [ 42  58 111]
  [ 45  61 114]
  ...
  [ 27  38  77]
  [ 28  40  80]
  [ 28  42  84]]

 [[ 48  64 117]
  [ 43  59 112]
  [ 47  63 115]
  ...
  [ 29  40  78]
  [ 28  41  80]
  [ 31  43  83]]

 ...

 [[ 82 114 226]
  [ 88 122 231]
  [ 90 124 229]
  ...
  [131 154 206]
  [133 154 206]
  [134 156 205]]

 [[ 86 119 228]
  [ 86 120 228]
  [ 89 124 227]
  ...
  [134 158 207]
  [136 158 207]
  [146 168 215]]

 [[ 86 120 227]
  [ 89 124 228]
  [ 93 128 231]
  ...
  [129 153 201]
  [136 159 206]
  [159 182 227]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_447.jpg
"[[[ 46  62 115]
  [ 46  62 115]
  [ 46  62 115]
  ...
  [ 27  37  74]
  [ 28  41  79]
  [ 26  38  78]]

 [[ 46  62 115]
  [ 45  61 114]
  [ 45  61 114]
  ...
  [ 24  35  72]
  [ 29  40  78]
  [ 28  40  80]]

 [[ 46  62 115]
  [ 45  61 114]
  [ 43  59 112]
  ...
  [ 24  33  70]
  [ 28  39  77]
  [ 30  41  79]]

 ...

 [[ 90 111 215]
  [ 94 117 231]
  [ 84 112 228]
  ...
  [128 156 205]
  [131 156 206]
  [131 156 206]]

 [[ 98 116 211]
  [ 97 119 227]
  [ 89 117 232]
  ...
  [129 157 203]
  [131 157 203]
  [133 157 203]]

 [[ 77  96 181]
  [ 92 113 215]
  [ 91 119 233]
  ...
  [135 162 206]
  [137 162 206]
  [136 161 205]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_448.jpg
"[[[ 46  61 110]
  [ 45  60 109]
  [ 45  60 109]
  ...
  [ 20  32  59]
  [ 24  32  62]
  [ 24  32  62]]

 [[ 47  62 111]
  [ 46  61 110]
  [ 45  60 109]
  ...
  [ 22  34  60]
  [ 23  31  61]
  [ 22  30  60]]

 [[ 49  64 113]
  [ 47  62 111]
  [ 45  60 109]
  ...
  [ 24  35  62]
  [ 23  31  61]
  [ 22  30  60]]

 ...

 [[  7  11  17]
  [  8  13  36]
  [  3   6  54]
  ...
  [129 160 210]
  [131 159 206]
  [130 158 205]]

 [[ 20  21  15]
  [ 15  14  22]
  [  5   7  37]
  ...
  [133 163 209]
  [133 162 207]
  [131 161 205]]

 [[ 22  22  10]
  [ 16  13  13]
  [ 17  15  32]
  ...
  [137 166 209]
  [136 165 209]
  [134 162 207]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_449.jpg
"[[[ 79 107 184]
  [ 82 111 186]
  [ 62  91 164]
  ...
  [ 31  38  65]
  [ 32  39  66]
  [ 31  38  65]]

 [[ 82 110 187]
  [ 77 106 181]
  [ 65  93 167]
  ...
  [ 31  38  65]
  [ 31  37  65]
  [ 30  37  64]]

 [[ 79 109 186]
  [ 83 114 189]
  [ 88 117 190]
  ...
  [ 31  37  64]
  [ 29  36  63]
  [ 27  34  61]]

 ...

 [[ 12  16  17]
  [ 14  18  19]
  [ 15  18  22]
  ...
  [ 15  16  27]
  [ 13  15  26]
  [ 12  14  25]]

 [[ 12  17  16]
  [ 14  19  18]
  [ 15  19  20]
  ...
  [ 13  13  22]
  [ 13  13  22]
  [ 14  14  23]]

 [[ 11  16  14]
  [ 13  18  17]
  [ 14  18  19]
  ...
  [ 10  10  17]
  [ 12  12  18]
  [ 18  18  24]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_45.jpg
"[[[  5  16  35]
  [ 48  57  91]
  [ 41  52 103]
  ...
  [ 26  37  67]
  [ 23  35  63]
  [ 20  32  60]]

 [[  5  16  35]
  [ 47  57  91]
  [ 43  54 104]
  ...
  [ 27  37  67]
  [ 26  37  65]
  [ 23  34  62]]

 [[  5  16  35]
  [ 48  58  92]
  [ 44  55 105]
  ...
  [ 25  36  65]
  [ 27  38  65]
  [ 24  35  62]]

 ...

 [[ 17  16  18]
  [ 17  17  16]
  [ 17  18  15]
  ...
  [125 157 214]
  [127 158 211]
  [126 157 210]]

 [[ 17  15  21]
  [ 17  16  19]
  [ 17  17  17]
  ...
  [126 157 213]
  [128 159 210]
  [128 159 210]]

 [[ 17  15  21]
  [ 17  15  20]
  [ 17  16  19]
  ...
  [128 159 214]
  [128 159 210]
  [128 159 210]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_450.jpg
"[[[ 21  16  16]
  [ 18  19  13]
  [ 13  19  14]
  ...
  [ 26  38  66]
  [ 29  40  70]
  [ 29  40  72]]

 [[ 21  17  16]
  [ 18  19  13]
  [ 13  19  14]
  ...
  [ 23  34  62]
  [ 26  37  65]
  [ 25  35  65]]

 [[ 21  16  16]
  [ 18  19  13]
  [ 13  19  14]
  ...
  [ 21  32  59]
  [ 22  33  60]
  [ 21  32  60]]

 ...

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [116 153 216]
  [116 153 212]
  [116 154 210]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [115 152 211]
  [119 157 211]
  [118 157 210]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [118 155 211]
  [119 158 210]
  [121 158 208]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_451.jpg
"[[[ 21  15  19]
  [ 18  18  14]
  [ 15  20  11]
  ...
  [ 28  38  62]
  [ 26  36  60]
  [ 28  38  62]]

 [[ 21  15  19]
  [ 18  18  14]
  [ 15  20  11]
  ...
  [ 28  38  62]
  [ 28  38  61]
  [ 27  37  62]]

 [[ 21  15  19]
  [ 18  18  14]
  [ 15  20  11]
  ...
  [ 26  37  59]
  [ 28  39  61]
  [ 26  38  59]]

 ...

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 94 133 217]
  [ 98 135 220]
  [ 99 135 219]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 92 130 217]
  [ 95 132 219]
  [ 99 134 222]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 93 132 217]
  [ 97 134 219]
  [101 137 222]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_452.jpg
"[[[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 27  37  61]
  [ 28  38  62]
  [ 29  39  63]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 26  36  60]
  [ 27  36  60]
  [ 27  37  62]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 25  36  58]
  [ 25  36  58]
  [ 26  38  59]]

 ...

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 94 133 221]
  [ 96 134 221]
  [ 97 136 221]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 92 129 218]
  [ 93 131 219]
  [ 93 132 217]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 90 128 217]
  [ 89 128 215]
  [ 91 130 215]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_453.jpg
"[[[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 25  29  52]
  [ 25  29  53]
  [ 25  31  52]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 25  29  52]
  [ 25  29  53]
  [ 24  30  51]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 26  29  50]
  [ 26  29  50]
  [ 24  29  49]]

 ...

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 97 133 221]
  [ 98 134 222]
  [ 99 136 221]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 98 133 222]
  [ 98 134 222]
  [ 99 136 221]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 96 132 220]
  [ 97 133 221]
  [ 97 134 219]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_454.jpg
"[[[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 20  29  39]
  [ 20  29  39]
  [ 20  29  39]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 20  29  39]
  [ 20  29  39]
  [ 20  29  39]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 21  28  37]
  [ 21  28  37]
  [ 21  28  37]]

 ...

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [103 136 222]
  [104 137 223]
  [104 137 223]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [104 137 223]
  [105 138 224]
  [105 138 224]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [102 134 220]
  [102 135 221]
  [103 136 222]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_455.jpg
"[[[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 24  26  37]
  [ 25  27  38]
  [ 26  28  39]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 24  26  37]
  [ 25  27  38]
  [ 25  27  38]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 23  25  35]
  [ 24  26  36]
  [ 25  27  37]]

 ...

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 98 133 219]
  [100 135 221]
  [101 137 221]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 96 134 216]
  [ 99 138 217]
  [101 139 218]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 95 134 213]
  [ 97 137 213]
  [ 98 138 212]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_456.jpg
"[[[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 20  28  41]
  [ 21  29  42]
  [ 22  30  43]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 20  28  41]
  [ 20  29  41]
  [ 21  29  42]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 21  27  40]
  [ 22  28  41]
  [ 22  29  41]]

 ...

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 93 130 212]
  [ 95 132 214]
  [ 96 133 215]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [101 127 211]
  [102 128 210]
  [104 130 212]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [108 125 208]
  [109 126 209]
  [110 128 210]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_457.jpg
"[[[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 22  25  39]
  [ 23  26  40]
  [ 24  27  41]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 22  25  39]
  [ 23  26  40]
  [ 24  27  41]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 22  25  39]
  [ 23  26  40]
  [ 24  27  41]]

 ...

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 88 122 211]
  [ 90 125 211]
  [ 91 127 213]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [100 124 211]
  [101 125 212]
  [101 126 212]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [111 126 214]
  [112 127 214]
  [112 129 214]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_458.jpg
"[[[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 21  28  43]
  [ 21  28  43]
  [ 21  28  43]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 20  27  43]
  [ 20  27  43]
  [ 20  27  43]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 22  26  42]
  [ 22  26  42]
  [ 22  26  42]]

 ...

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [121 136 206]
  [121 136 205]
  [121 136 205]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [  3   7  47]
  [  3   7  45]
  [  3   8  45]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 14  13  28]
  [ 14  14  26]
  [ 14  14  25]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_459.jpg
"[[[ 76 111 184]
  [ 87 121 191]
  [ 77 112 180]
  ...
  [ 34  39  64]
  [ 33  38  63]
  [ 30  35  60]]

 [[ 75 110 183]
  [ 86 119 191]
  [ 81 115 185]
  ...
  [ 33  38  63]
  [ 32  37  62]
  [ 29  34  59]]

 [[ 76 111 185]
  [ 84 116 190]
  [ 80 114 185]
  ...
  [ 31  36  61]
  [ 30  35  60]
  [ 28  33  58]]

 ...

 [[ 22  14  25]
  [ 22  14  24]
  [ 21  14  21]
  ...
  [ 15  14  20]
  [ 15  15  21]
  [ 13  14  19]]

 [[ 21  14  25]
  [ 19  13  22]
  [ 17  13  18]
  ...
  [ 18  20  19]
  [ 13  15  14]
  [ 14  16  15]]

 [[ 14  12  22]
  [ 13  12  21]
  [ 12  14  18]
  ...
  [  6  11   9]
  [ 16  21  19]
  [ 19  24  22]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_46.jpg
"[[[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 23  30  45]
  [ 23  30  45]
  [ 23  30  45]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 22  29  43]
  [ 22  29  43]
  [ 22  29  43]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 23  28  43]
  [ 23  28  43]
  [ 23  28  43]]

 ...

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 86 126 216]
  [ 89 128 219]
  [ 91 130 221]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 84 123 216]
  [ 86 124 217]
  [ 87 126 219]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 89 123 218]
  [ 88 122 218]
  [ 89 123 219]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_460.jpg
"[[[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 20  28  45]
  [ 21  29  46]
  [ 22  30  47]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 19  27  44]
  [ 20  28  45]
  [ 21  29  46]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 20  27  44]
  [ 21  27  45]
  [ 21  28  45]]

 ...

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [100 129 218]
  [100 129 218]
  [ 99 128 217]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [122 137 214]
  [122 136 213]
  [120 136 213]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [  0   1  60]
  [  0   1  60]
  [  0   1  60]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_461.jpg
"[[[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 26  26  42]
  [ 27  27  43]
  [ 24  28  44]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 27  27  43]
  [ 28  28  44]
  [ 25  29  45]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 26  26  42]
  [ 27  27  43]
  [ 25  28  45]]

 ...

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [109 137 216]
  [109 137 216]
  [110 134 213]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 64  77 132]
  [ 62  76 131]
  [ 64  74 130]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [  3   8  42]
  [  3   8  42]
  [  5   9  43]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_462.jpg
"[[[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 24  25  39]
  [ 24  25  39]
  [ 24  25  39]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 24  24  39]
  [ 24  24  39]
  [ 24  24  39]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 23  23  38]
  [ 23  23  38]
  [ 23  23  38]]

 ...

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [101 129 209]
  [101 128 208]
  [101 128 208]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [120 131 208]
  [120 131 208]
  [120 131 209]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [  3   4  54]
  [  3   4  53]
  [  3   4  53]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_463.jpg
"[[[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 23  25  36]
  [ 24  26  37]
  [ 24  26  37]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 23  25  36]
  [ 24  26  37]
  [ 24  26  37]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 23  25  35]
  [ 24  26  36]
  [ 24  26  36]]

 ...

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [106 132 217]
  [105 131 216]
  [101 127 212]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [122 131 212]
  [121 130 212]
  [119 129 211]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [  3   4  57]
  [  3   4  57]
  [  3   4  57]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_464.jpg
"[[[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 24  26  36]
  [ 24  26  36]
  [ 24  26  36]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 24  25  36]
  [ 24  25  36]
  [ 24  25  36]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 23  26  33]
  [ 23  26  33]
  [ 23  26  33]]

 ...

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [103 128 210]
  [106 130 213]
  [106 130 212]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [121 128 210]
  [123 130 212]
  [123 131 212]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [  4   5  57]
  [  4   5  57]
  [  3   5  56]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_465.jpg
"[[[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 27  29  40]
  [ 26  28  39]
  [ 26  28  39]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 26  28  39]
  [ 26  28  39]
  [ 26  28  39]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 25  27  37]
  [ 26  28  39]
  [ 26  28  39]]

 ...

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 97 133 223]
  [ 92 134 215]
  [ 92 133 216]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [103 135 218]
  [ 97 132 210]
  [ 96 130 210]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [116 137 211]
  [113 135 212]
  [110 132 209]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_466.jpg
"[[[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 22  27  49]
  [ 26  32  61]
  [ 27  32  66]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 22  27  49]
  [ 27  32  62]
  [ 27  32  66]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 23  28  50]
  [ 27  33  62]
  [ 28  33  67]]

 ...

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [102 131 215]
  [107 137 218]
  [112 144 218]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [101 129 216]
  [105 134 219]
  [108 139 217]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 97 131 215]
  [100 135 216]
  [102 139 214]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_467.jpg
"[[[ 13  18  15]
  [ 16  16  20]
  [ 19  15  20]
  ...
  [ 20  28  58]
  [ 22  31  64]
  [ 24  31  69]]

 [[ 13  18  15]
  [ 16  16  20]
  [ 19  15  20]
  ...
  [ 20  29  58]
  [ 22  31  65]
  [ 25  32  70]]

 [[ 13  18  15]
  [ 16  16  20]
  [ 19  15  20]
  ...
  [ 21  30  59]
  [ 23  32  65]
  [ 25  33  71]]

 ...

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [108 139 218]
  [106 138 215]
  [108 142 214]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [108 138 219]
  [105 137 214]
  [107 140 214]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [107 137 218]
  [106 136 217]
  [108 139 216]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_468.jpg
"[[[ 19  16  18]
  [ 21  17  16]
  [ 17  18  14]
  ...
  [ 22  30  63]
  [ 24  33  67]
  [ 29  38  73]]

 [[ 19  16  18]
  [ 19  17  16]
  [ 17  18  14]
  ...
  [ 25  32  66]
  [ 25  34  68]
  [ 28  36  71]]

 [[ 19  16  18]
  [ 19  17  16]
  [ 17  18  14]
  ...
  [ 26  34  67]
  [ 26  35  69]
  [ 27  36  70]]

 ...

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [110 144 214]
  [109 142 214]
  [110 144 214]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [107 141 213]
  [107 141 214]
  [109 144 215]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [105 141 215]
  [104 140 214]
  [107 143 217]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_469.jpg
"[[[ 79 108 183]
  [ 82 111 186]
  [ 82 109 183]
  ...
  [ 26  37  56]
  [ 26  37  57]
  [ 26  37  57]]

 [[ 81 110 185]
  [ 83 112 187]
  [ 80 108 182]
  ...
  [ 23  34  54]
  [ 23  35  54]
  [ 23  35  54]]

 [[ 83 111 188]
  [ 83 113 188]
  [ 80 109 183]
  ...
  [ 23  35  53]
  [ 23  35  53]
  [ 23  35  53]]

 ...

 [[ 20  17  22]
  [ 20  17  21]
  [ 18  18  19]
  ...
  [ 14  12  21]
  [ 15  14  23]
  [ 12  11  21]]

 [[ 19  15  22]
  [ 19  15  21]
  [ 18  16  20]
  ...
  [ 20  17  20]
  [ 16  13  17]
  [ 18  16  19]]

 [[ 17  12  21]
  [ 17  13  19]
  [ 17  13  19]
  ...
  [ 18  16  16]
  [ 23  20  21]
  [ 23  21  21]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_47.jpg
"[[[ 17  18  15]
  [ 19  15  19]
  [ 19  17  17]
  ...
  [ 32  38  79]
  [ 29  36  77]
  [ 28  38  78]]

 [[ 17  18  15]
  [ 19  16  19]
  [ 19  17  17]
  ...
  [ 32  38  79]
  [ 28  36  77]
  [ 28  38  78]]

 [[ 17  18  16]
  [ 19  16  19]
  [ 19  17  17]
  ...
  [ 32  38  79]
  [ 29  37  77]
  [ 28  38  78]]

 ...

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [105 139 214]
  [112 143 213]
  [120 148 212]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [102 137 213]
  [109 140 211]
  [119 148 212]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [100 136 212]
  [107 137 209]
  [117 147 213]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test1_470.jpg
