Lesiones,tipos,Fullpath
"[[[ 27  40  54]
  [ 26  39  55]
  [ 27  39  58]
  ...
  [  0   1  11]
  [  0   1   9]
  [  0   1   6]]

 [[ 29  40  61]
  [ 28  38  62]
  [ 28  37  63]
  ...
  [  0   0  14]
  [  0   0  16]
  [  0   0  15]]

 [[ 21  30  63]
  [ 16  26  58]
  [ 23  32  64]
  ...
  [  3   2  22]
  [  0   0  27]
  [ 12  14  47]]

 ...

 [[116 154 242]
  [113 152 237]
  [113 153 236]
  ...
  [ 29  41  83]
  [ 24  35  73]
  [ 19  28  65]]

 [[119 157 245]
  [119 158 243]
  [119 159 242]
  ...
  [ 33  42  84]
  [ 25  34  72]
  [ 19  29  63]]

 [[125 163 251]
  [125 164 249]
  [125 165 248]
  ...
  [ 35  43  83]
  [ 26  34  71]
  [ 20  29  62]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_119.jpg
"[[[101 131 186]
  [104 134 189]
  [103 133 188]
  ...
  [ 52  75 113]
  [ 55  78 116]
  [ 59  81 119]]

 [[105 134 190]
  [109 139 194]
  [108 138 193]
  ...
  [ 58  82 119]
  [ 62  85 123]
  [ 65  88 126]]

 [[103 133 188]
  [108 138 193]
  [108 138 193]
  ...
  [ 57  80 118]
  [ 60  83 121]
  [ 63  86 124]]

 ...

 [[141 176 249]
  [139 173 246]
  [139 174 247]
  ...
  [ 94 123 192]
  [101 130 199]
  [104 133 202]]

 [[138 173 246]
  [134 169 242]
  [133 168 241]
  ...
  [ 95 124 193]
  [102 131 200]
  [105 134 203]]

 [[135 170 243]
  [128 163 236]
  [125 160 233]
  ...
  [ 98 127 196]
  [105 134 203]
  [108 137 206]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_12.jpg
"[[[  7  17  34]
  [  7  17  34]
  [  9  19  36]
  ...
  [  1   1   1]
  [  1   1   1]
  [  1   1   1]]

 [[  8  18  35]
  [  8  18  35]
  [  8  18  35]
  ...
  [  1   1   1]
  [  1   1   1]
  [  1   1   1]]

 [[  6  16  33]
  [  6  16  33]
  [  5  15  32]
  ...
  [  1   1   1]
  [  1   1   1]
  [  1   1   1]]

 ...

 [[130 168 252]
  [128 165 249]
  [127 164 248]
  ...
  [ 19  34  73]
  [ 15  29  66]
  [ 10  23  56]]

 [[129 165 252]
  [127 164 249]
  [127 164 248]
  ...
  [ 11  25  67]
  [ 18  32  68]
  [ 10  24  53]]

 [[134 170 255]
  [132 169 254]
  [126 163 247]
  ...
  [ 19  33  75]
  [ 23  36  73]
  [ 13  27  56]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_120.jpg
"[[[ 26  36  59]
  [ 29  39  63]
  [ 31  40  67]
  ...
  [ 62  79 115]
  [ 59  77 114]
  [ 60  78 115]]

 [[ 12  24  45]
  [ 19  30  52]
  [ 20  29  56]
  ...
  [ 65  84 121]
  [ 58  77 115]
  [ 59  78 116]]

 [[  8  19  39]
  [ 17  29  51]
  [ 16  26  50]
  ...
  [ 59  80 118]
  [ 67  88 126]
  [ 64  85 123]]

 ...

 [[133 173 255]
  [130 171 252]
  [126 166 248]
  ...
  [ 14  25  57]
  [  5  16  48]
  [ 10  21  52]]

 [[133 174 252]
  [131 172 251]
  [125 165 247]
  ...
  [  8  19  51]
  [  8  19  51]
  [ 10  20  53]]

 [[133 174 252]
  [131 172 251]
  [125 165 247]
  ...
  [ 12  23  55]
  [ 12  23  55]
  [ 13  24  56]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_121.jpg
"[[[  7  19  37]
  [ 14  26  44]
  [ 14  25  47]
  ...
  [ 71  88 121]
  [ 64  83 121]
  [ 66  89 127]]

 [[  0  13  28]
  [ 11  24  40]
  [ 11  23  41]
  ...
  [ 74  95 129]
  [ 65  90 126]
  [ 69  93 133]]

 [[ 10  23  37]
  [ 12  25  41]
  [ 11  23  41]
  ...
  [ 71  98 134]
  [ 63  92 129]
  [ 66  95 134]]

 ...

 [[133 172 251]
  [134 173 252]
  [136 175 253]
  ...
  [ 23  34  72]
  [ 10  21  53]
  [ 12  23  53]]

 [[132 171 249]
  [130 169 248]
  [133 171 253]
  ...
  [ 30  43  75]
  [ 11  22  51]
  [ 10  21  51]]

 [[132 171 249]
  [124 163 242]
  [117 155 237]
  ...
  [ 23  36  68]
  [  8  19  49]
  [  8  19  49]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_122.jpg
"[[[ 14  28  50]
  [ 15  29  51]
  [ 19  33  55]
  ...
  [ 79  83 113]
  [ 70  80 112]
  [ 71  81 116]]

 [[ 13  26  48]
  [ 15  28  49]
  [ 14  27  49]
  ...
  [ 72  82 113]
  [ 70  87 120]
  [ 69  87 122]]

 [[  9  20  42]
  [ 11  22  44]
  [  8  19  41]
  ...
  [ 73  93 123]
  [ 69  91 126]
  [ 67  90 126]]

 ...

 [[129 168 246]
  [127 166 245]
  [119 157 239]
  ...
  [ 31  46  90]
  [ 12  27  61]
  [  7  22  50]]

 [[119 159 242]
  [115 155 238]
  [107 147 230]
  ...
  [ 33  48  88]
  [ 17  31  65]
  [  1  15  43]]

 [[121 161 244]
  [118 158 241]
  [116 156 239]
  ...
  [ 23  39  78]
  [ 19  34  67]
  [  9  23  51]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_123.jpg
"[[[ 25  37  65]
  [ 24  35  65]
  [ 21  32  63]
  ...
  [  7   8  24]
  [ 36  43  66]
  [ 68  79 104]]

 [[ 20  33  56]
  [ 22  33  59]
  [ 20  31  58]
  ...
  [ 74  78 102]
  [ 71  79 110]
  [ 69  81 112]]

 [[ 15  26  45]
  [ 17  28  48]
  [ 16  27  49]
  ...
  [ 83  91 124]
  [ 66  78 116]
  [ 64  80 118]]

 ...

 [[117 157 239]
  [121 161 243]
  [126 163 245]
  ...
  [ 18  31  77]
  [ 27  38  82]
  [ 32  41  84]]

 [[126 166 248]
  [127 167 249]
  [125 162 244]
  ...
  [ 18  31  77]
  [ 30  41  86]
  [ 34  43  86]]

 [[129 169 251]
  [120 160 242]
  [118 155 237]
  ...
  [ 20  33  79]
  [ 32  43  87]
  [ 30  39  82]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_124.jpg
"[[[ 20  32  60]
  [ 19  31  59]
  [ 23  35  63]
  ...
  [  0   3   1]
  [  0   1   0]
  [ 14  17  20]]

 [[ 20  31  59]
  [ 23  34  62]
  [ 24  35  63]
  ...
  [  2   4   7]
  [ 24  29  38]
  [ 61  67  82]]

 [[ 18  26  55]
  [ 26  34  63]
  [ 21  29  58]
  ...
  [ 47  51  68]
  [ 67  78 104]
  [ 66  77 109]]

 ...

 [[122 157 237]
  [120 155 235]
  [125 160 240]
  ...
  [ 28  37  80]
  [ 22  34  76]
  [ 21  33  73]]

 [[117 152 232]
  [116 151 231]
  [124 159 239]
  ...
  [ 28  37  80]
  [ 22  33  75]
  [ 33  45  85]]

 [[123 158 238]
  [119 154 234]
  [121 156 236]
  ...
  [ 27  37  84]
  [ 22  35  73]
  [ 35  48  86]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_125.jpg
"[[[ 23  33  63]
  [ 26  36  66]
  [ 23  33  63]
  ...
  [  0   1   1]
  [  0   0   0]
  [  0   0   1]]

 [[ 27  37  67]
  [ 24  34  64]
  [ 24  34  64]
  ...
  [  0   1   3]
  [  5   6  14]
  [ 24  24  32]]

 [[ 25  35  65]
  [ 21  31  61]
  [ 22  32  62]
  ...
  [ 37  40  49]
  [ 56  59  80]
  [ 66  70  90]]

 ...

 [[117 149 232]
  [114 146 229]
  [122 154 237]
  ...
  [ 33  42  86]
  [ 36  49  87]
  [ 19  32  70]]

 [[119 153 234]
  [119 152 234]
  [121 153 236]
  ...
  [ 31  40  84]
  [ 37  50  89]
  [ 20  33  71]]

 [[119 159 234]
  [117 155 233]
  [112 149 227]
  ...
  [ 32  41  85]
  [ 38  51  89]
  [ 16  29  67]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_126.jpg
"[[[ 20  30  60]
  [ 23  33  63]
  [ 26  37  66]
  ...
  [  3   0   4]
  [  3   2   6]
  [  0   1   4]]

 [[ 21  31  61]
  [ 22  32  62]
  [ 20  30  60]
  ...
  [  0   0   4]
  [  1   2   8]
  [  3   5  15]]

 [[ 21  31  61]
  [ 21  31  61]
  [ 15  25  55]
  ...
  [  0   2   8]
  [ 14  20  32]
  [ 42  47  65]]

 ...

 [[115 147 220]
  [122 154 227]
  [112 144 220]
  ...
  [ 26  37  81]
  [ 30  41  85]
  [ 34  45  89]]

 [[112 144 215]
  [116 148 221]
  [109 141 216]
  ...
  [ 26  37  81]
  [ 30  41  85]
  [ 30  41  85]]

 [[115 147 218]
  [111 142 217]
  [112 144 221]
  ...
  [ 30  41  85]
  [ 31  42  86]
  [ 25  36  80]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_127.jpg
"[[[ 23  35  59]
  [ 24  36  60]
  [ 29  41  65]
  ...
  [  1   2   0]
  [  1   1   1]
  [  1   0   2]]

 [[ 20  31  58]
  [ 28  39  66]
  [ 31  42  70]
  ...
  [  3   1   0]
  [  3   1   1]
  [  3   1   1]]

 [[ 20  30  59]
  [ 19  29  58]
  [ 19  29  58]
  ...
  [  3   1   1]
  [  3   0   1]
  [  3   0   3]]

 ...

 [[109 142 216]
  [111 144 218]
  [105 138 212]
  ...
  [ 31  41  87]
  [ 34  45  89]
  [ 30  42  84]]

 [[122 154 232]
  [120 151 230]
  [113 144 222]
  ...
  [ 30  40  86]
  [ 30  41  84]
  [ 28  40  82]]

 [[120 150 230]
  [121 151 231]
  [118 148 228]
  ...
  [ 30  41  85]
  [ 25  37  80]
  [ 27  39  81]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_128.jpg
"[[[ 17  28  56]
  [ 21  32  60]
  [ 20  31  59]
  ...
  [  0   0   0]
  [  0   0   0]
  [  3   0   2]]

 [[ 24  35  63]
  [ 27  37  66]
  [ 23  34  62]
  ...
  [  0   0   0]
  [  0   0   0]
  [  2   0   0]]

 [[ 30  41  69]
  [ 30  41  69]
  [ 26  38  66]
  ...
  [  0   0   0]
  [  0   0   0]
  [  1   1   0]]

 ...

 [[108 141 214]
  [110 144 217]
  [105 139 212]
  ...
  [ 30  44  91]
  [ 27  42  88]
  [ 34  45  90]]

 [[107 139 214]
  [114 146 221]
  [113 145 220]
  ...
  [ 28  44  87]
  [ 26  42  85]
  [ 30  41  85]]

 [[120 152 228]
  [122 154 230]
  [116 148 224]
  ...
  [ 32  45  89]
  [ 32  45  88]
  [ 30  41  85]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_129.jpg
"[[[108 135 197]
  [105 132 193]
  [103 131 192]
  ...
  [ 57  79 121]
  [ 56  77 120]
  [ 55  77 119]]

 [[108 137 199]
  [105 134 195]
  [100 129 190]
  ...
  [ 57  80 121]
  [ 56  78 120]
  [ 54  76 118]]

 [[ 99 128 189]
  [ 98 127 188]
  [ 92 121 182]
  ...
  [ 60  82 123]
  [ 58  80 121]
  [ 55  77 118]]

 ...

 [[127 168 247]
  [125 166 245]
  [123 165 242]
  ...
  [ 99 132 201]
  [ 99 132 201]
  [105 138 207]]

 [[126 167 246]
  [124 165 244]
  [120 162 240]
  ...
  [ 98 131 200]
  [ 98 131 200]
  [103 136 205]]

 [[125 165 246]
  [126 167 247]
  [127 168 247]
  ...
  [ 94 127 196]
  [ 94 127 196]
  [101 134 203]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_13.jpg
"[[[ 27  41  69]
  [ 17  31  59]
  [ 21  35  63]
  ...
  [  4   4   3]
  [  1   1   1]
  [  3   2   4]]

 [[ 26  38  66]
  [ 19  31  59]
  [ 19  31  59]
  ...
  [  1   2   6]
  [  0   1   5]
  [  3   6  11]]

 [[ 24  35  64]
  [ 24  36  64]
  [ 23  35  63]
  ...
  [  1   2  10]
  [ 11  15  25]
  [ 31  35  46]]

 ...

 [[115 147 218]
  [117 149 220]
  [116 148 219]
  ...
  [ 32  40  87]
  [ 23  32  76]
  [ 25  34  78]]

 [[115 147 218]
  [114 146 217]
  [115 147 218]
  ...
  [ 28  36  83]
  [ 25  33  78]
  [ 38  47  91]]

 [[119 151 222]
  [115 147 218]
  [116 148 219]
  ...
  [ 26  34  81]
  [ 25  34  78]
  [ 38  47  91]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_130.jpg
"[[[ 31  47  76]
  [ 29  45  74]
  [ 26  42  71]
  ...
  [  0   0   7]
  [  0   0   9]
  [  0   1  12]]

 [[ 29  45  74]
  [ 29  45  74]
  [ 23  39  68]
  ...
  [  0   1  11]
  [  4   8  20]
  [ 26  29  45]]

 [[ 25  41  70]
  [ 25  41  70]
  [ 26  43  71]
  ...
  [ 13  16  29]
  [ 39  42  58]
  [ 55  60  80]]

 ...

 [[103 137 213]
  [106 140 215]
  [113 148 222]
  ...
  [ 34  48  84]
  [ 23  36  73]
  [ 11  24  62]]

 [[104 138 214]
  [106 141 216]
  [112 147 222]
  ...
  [ 37  51  87]
  [ 24  38  74]
  [ 11  24  62]]

 [[104 138 214]
  [106 140 215]
  [113 148 222]
  ...
  [ 33  47  83]
  [ 21  35  71]
  [ 11  24  62]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_131.jpg
"[[[ 27  38  68]
  [ 28  39  69]
  [ 27  41  70]
  ...
  [  0   0   3]
  [  0   1   7]
  [  8  10  19]]

 [[ 29  40  70]
  [ 28  39  69]
  [ 25  39  68]
  ...
  [  6   9  20]
  [ 20  22  36]
  [ 42  45  62]]

 [[ 29  40  70]
  [ 28  39  69]
  [ 25  39  68]
  ...
  [ 29  34  54]
  [ 43  47  74]
  [ 56  60  89]]

 ...

 [[113 150 218]
  [113 150 218]
  [111 148 216]
  ...
  [ 21  35  71]
  [ 25  38  75]
  [ 33  46  84]]

 [[110 146 216]
  [117 153 223]
  [111 147 217]
  ...
  [ 20  34  70]
  [ 25  38  76]
  [ 36  49  87]]

 [[113 148 220]
  [120 156 227]
  [116 151 223]
  ...
  [ 22  36  72]
  [ 26  40  77]
  [ 36  49  87]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_132.jpg
"[[[ 27  41  70]
  [ 25  39  68]
  [ 26  40  69]
  ...
  [  0   1  13]
  [  3   9  24]
  [ 10  18  33]]

 [[ 25  39  68]
  [ 22  36  65]
  [ 21  35  64]
  ...
  [ 15  24  42]
  [ 32  43  62]
  [ 36  46  66]]

 [[ 24  38  67]
  [ 23  37  66]
  [ 25  39  68]
  ...
  [ 40  52  77]
  [ 45  58  84]
  [ 41  54  80]]

 ...

 [[116 151 224]
  [114 150 223]
  [114 149 222]
  ...
  [ 28  41  79]
  [ 41  54  92]
  [ 26  39  77]]

 [[122 156 230]
  [119 154 227]
  [113 148 221]
  ...
  [ 25  38  76]
  [ 37  50  88]
  [ 20  33  71]]

 [[118 153 227]
  [113 148 222]
  [113 148 222]
  ...
  [ 29  43  80]
  [ 39  56  93]
  [ 24  40  77]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_133.jpg
"[[[ 25  44  77]
  [ 24  44  76]
  [ 26  45  78]
  ...
  [  0   1   5]
  [  0   1   4]
  [  0   3   6]]

 [[ 18  37  70]
  [ 18  37  70]
  [ 20  39  72]
  ...
  [  5  10  18]
  [  8  13  21]
  [ 14  20  27]]

 [[ 19  38  71]
  [ 18  37  70]
  [ 20  39  72]
  ...
  [ 18  24  37]
  [ 21  28  41]
  [ 26  34  47]]

 ...

 [[112 147 213]
  [111 146 212]
  [114 149 215]
  ...
  [ 12  21  54]
  [  8  17  50]
  [  7  18  47]]

 [[110 145 214]
  [112 147 215]
  [115 150 218]
  ...
  [ 12  21  54]
  [  8  17  50]
  [  7  17  47]]

 [[117 150 221]
  [116 150 221]
  [113 146 217]
  ...
  [ 12  21  54]
  [  8  17  50]
  [  7  18  47]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_134.jpg
"[[[ 19  30  60]
  [ 13  25  54]
  [ 15  28  54]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[ 22  33  63]
  [ 20  31  60]
  [ 20  32  60]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[ 27  38  69]
  [ 27  38  69]
  [ 27  38  67]
  ...
  [  0   0   1]
  [  0   0   1]
  [  0   0   1]]

 ...

 [[154 191 221]
  [210 245 255]
  [219 246 252]
  ...
  [  8  17  37]
  [  6  15  35]
  [  5  14  34]]

 [[203 239 255]
  [213 247 253]
  [225 252 249]
  ...
  [  8  17  37]
  [  6  15  35]
  [  5  14  34]]

 [[169 206 224]
  [216 251 253]
  [223 251 246]
  ...
  [  8  17  37]
  [  7  16  36]
  [  6  15  35]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_135.jpg
"[[[ 22  33  61]
  [ 22  33  61]
  [ 22  33  61]
  ...
  [  0   0   1]
  [  0   0   3]
  [  0   0   5]]

 [[ 22  33  60]
  [ 22  33  60]
  [ 22  33  60]
  ...
  [  0   0   1]
  [  0   0   3]
  [  0   0   6]]

 [[ 25  36  64]
  [ 25  36  64]
  [ 25  36  64]
  ...
  [  0   1   2]
  [  0   0   4]
  [  1   1   7]]

 ...

 [[236 251 249]
  [239 252 251]
  [244 254 253]
  ...
  [  5  14  34]
  [  6  15  35]
  [  7  16  36]]

 [[239 250 248]
  [243 251 250]
  [247 253 252]
  ...
  [  6  15  35]
  [  6  15  35]
  [  6  15  35]]

 [[251 255 255]
  [251 255 255]
  [253 254 254]
  ...
  [  7  16  36]
  [  6  15  35]
  [  5  14  34]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_136.jpg
"[[[ 17  28  56]
  [ 17  28  56]
  [ 17  28  56]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[ 16  27  55]
  [ 16  27  55]
  [ 16  27  55]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[ 20  31  59]
  [ 20  31  59]
  [ 20  31  59]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 ...

 [[118 162 222]
  [117 160 215]
  [109 151 200]
  ...
  [ 15  25  51]
  [ 13  24  46]
  [  9  20  42]]

 [[119 168 214]
  [ 91 136 177]
  [ 72 111 145]
  ...
  [ 15  25  51]
  [ 13  24  46]
  [  9  20  42]]

 [[ 60 111 144]
  [ 47  93 122]
  [ 92 130 152]
  ...
  [ 15  26  51]
  [ 13  24  46]
  [  9  20  42]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_137.jpg
"[[[  8  21  42]
  [  6  19  41]
  [ 13  26  48]
  ...
  [  4   0   0]
  [  4   0   0]
  [  4   0   0]]

 [[ 16  29  50]
  [ 15  28  50]
  [ 11  24  46]
  ...
  [  2   0   0]
  [  2   0   0]
  [  2   0   0]]

 [[ 18  30  54]
  [ 19  31  55]
  [ 15  27  51]
  ...
  [  2   0   0]
  [  2   0   0]
  [  2   0   0]]

 ...

 [[ 93 125 190]
  [ 95 127 193]
  [ 95 127 191]
  ...
  [ 14  25  55]
  [ 13  24  51]
  [ 11  23  47]]

 [[ 97 128 197]
  [ 99 131 197]
  [ 99 131 196]
  ...
  [ 14  25  57]
  [ 15  26  53]
  [ 12  24  48]]

 [[102 132 203]
  [104 136 204]
  [104 136 201]
  ...
  [ 13  24  56]
  [ 17  28  56]
  [ 13  24  51]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_138.jpg
"[[[ 15  24  38]
  [ 15  24  38]
  [ 15  23  37]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[ 14  24  41]
  [ 13  23  40]
  [ 12  22  39]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[ 16  26  43]
  [ 13  23  41]
  [ 10  20  38]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 ...

 [[ 91 129 187]
  [ 92 129 186]
  [ 94 129 185]
  ...
  [ 18  29  65]
  [ 18  27  64]
  [ 13  22  59]]

 [[ 92 130 188]
  [ 93 130 187]
  [ 95 130 186]
  ...
  [ 16  28  64]
  [ 17  25  62]
  [ 22  31  68]]

 [[ 93 131 189]
  [ 94 131 188]
  [ 96 131 187]
  ...
  [ 22  34  70]
  [ 20  29  66]
  [ 25  34  71]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_139.jpg
"[[[ 98 129 190]
  [ 95 126 187]
  [ 97 128 189]
  ...
  [ 43  66 103]
  [ 40  64 100]
  [ 41  65 101]]

 [[104 135 196]
  [101 132 193]
  [101 132 193]
  ...
  [ 48  71 107]
  [ 44  68 104]
  [ 45  69 105]]

 [[ 96 127 188]
  [ 93 124 185]
  [ 93 124 185]
  ...
  [ 48  72 108]
  [ 44  68 104]
  [ 45  69 105]]

 ...

 [[127 166 244]
  [126 165 243]
  [122 161 240]
  ...
  [103 135 201]
  [101 135 200]
  [100 135 199]]

 [[127 166 245]
  [126 165 244]
  [124 163 242]
  ...
  [100 132 198]
  [ 98 133 197]
  [ 98 133 197]]

 [[131 169 250]
  [131 169 250]
  [133 171 251]
  ...
  [102 134 200]
  [101 136 200]
  [101 136 200]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_14.jpg
"[[[  8  18  36]
  [  8  18  35]
  [ 10  20  37]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  7  17  34]
  [  9  19  36]
  [ 13  23  40]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  3  13  30]
  [  4  14  31]
  [  8  18  35]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 ...

 [[ 99 128 189]
  [ 97 126 187]
  [ 97 126 187]
  ...
  [ 36  50  86]
  [ 32  44  80]
  [ 26  38  71]]

 [[ 99 128 189]
  [ 97 126 187]
  [ 97 126 187]
  ...
  [ 34  48  84]
  [ 32  44  80]
  [ 27  39  73]]

 [[ 99 128 189]
  [ 97 126 187]
  [ 97 126 187]
  ...
  [ 32  46  82]
  [ 33  45  81]
  [ 33  45  79]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_140.jpg
"[[[  2   0   0]
  [  2   0   0]
  [  3   1   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[ 13  17  20]
  [  9  12  16]
  [ 10  12  16]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 ...

 [[ 88 111 182]
  [ 87 109 180]
  [ 87 110 178]
  ...
  [  1   1   2]
  [  0   1   0]
  [  0   0   0]]

 [[ 87 112 182]
  [ 85 111 181]
  [ 85 111 181]
  ...
  [  1   1   2]
  [  0   0   0]
  [  0   0   0]]

 [[ 87 113 183]
  [ 85 111 181]
  [ 85 111 180]
  ...
  [  1   1   2]
  [  0   0   0]
  [  0   0   0]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_141.jpg
"[[[ 23  30  50]
  [ 23  30  50]
  [ 19  26  46]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[ 21  29  52]
  [ 21  29  52]
  [ 21  29  52]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[ 24  35  58]
  [ 24  34  57]
  [ 25  35  58]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 ...

 [[110 139 229]
  [106 136 226]
  [107 136 226]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[107 138 231]
  [105 136 229]
  [102 133 226]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[111 141 236]
  [113 144 238]
  [110 141 234]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_142.jpg
"[[[ 20  35  67]
  [ 21  36  68]
  [ 22  37  69]
  ...
  [  0   3   6]
  [  0   0   5]
  [  0   0   0]]

 [[ 24  41  68]
  [ 23  41  67]
  [ 25  41  69]
  ...
  [  1   5   8]
  [  0   0   4]
  [  0   0   0]]

 [[ 30  48  75]
  [ 30  47  74]
  [ 30  47  74]
  ...
  [  2   6  10]
  [  0   0   4]
  [  0   0   0]]

 ...

 [[123 156 249]
  [123 156 249]
  [122 155 248]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[129 164 254]
  [129 164 254]
  [130 165 255]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[129 165 253]
  [129 165 253]
  [129 165 253]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_143.jpg
"[[[ 31  42  72]
  [ 23  34  64]
  [ 22  33  64]
  ...
  [  6   9  30]
  [  8  10  28]
  [  8  10  22]]

 [[ 34  45  77]
  [ 30  41  73]
  [ 32  43  75]
  ...
  [  8  13  34]
  [ 10  14  32]
  [  9  13  24]]

 [[ 37  52  85]
  [ 36  51  84]
  [ 39  54  87]
  ...
  [  6  13  33]
  [  6  13  30]
  [ 11  17  29]]

 ...

 [[152 192 252]
  [152 191 253]
  [155 193 255]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[152 192 251]
  [152 191 252]
  [154 193 255]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[154 198 251]
  [154 198 251]
  [156 200 253]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test3_144.jpg
